category	young	mid	old
Clothing, textiles, shoes	47	36	21
Computers and accessories	39	26	10
Consumer electronics, media, video and audio	39	26	7
Gift cards or gift certificates	35	44	49
Mobile phones / tablets and accessories	33	20	8
Books	32	24	20
Cosmetics / fragrances / health & beauty aids	32	23	11
Food / liquor	27	22	13
Games, toys, dolls, etc.	27	11	1
Jewellery and watches	24	23	11
Money(cash or check)	22	34	29
Furniture and decoration	22	15	6
DIY and home improvement products	20	11	8
Household appliances	20	14	6
None	8	14	19
Other	0	2	6